DateTime,Time Since Epoch,Temperature,Dew Point,Humidity,Wind Speed,Precip.
2008-04-25 20:51:00,1209156660,60,45.0,57.0,8.0,0.0
2008-04-25 21:51:00,1209160260,61,44.0,54.0,7.0,0.0
2008-04-26 23:51:00,1209253860,61,45.0,56.0,8.0,0.0
2008-04-26 00:51:00,1209171060,61,45.0,56.0,5.0,0.0
2008-04-26 01:51:00,1209174660,61,47.0,60.0,6.0,0.0
2008-04-26 02:51:00,1209178260,61,49.0,64.0,6.0,0.0
2008-04-26 03:51:00,1209181860,57,50.0,77.0,13.0,0.0
2008-04-26 04:51:00,1209185460,59,52.0,78.0,6.0,0.0
2008-04-26 05:36:00,1209188160,57,52.0,82.0,14.0,0.0
2008-04-26 05:51:00,1209189060,56,51.0,84.0,13.0,0.0
2008-04-26 06:50:00,1209192600,54,48.0,80.0,15.0,0.0
2008-04-26 07:51:00,1209196260,54,46.0,77.0,10.0,0.0
2008-04-26 08:39:00,1209199140,55,43.0,63.0,14.0,0.0
2008-04-26 08:51:00,1209199860,56,42.0,60.0,15.0,0.0
2008-04-26 09:32:00,1209202320,57,43.0,59.0,14.0,0.0
2008-04-26 09:51:00,1209203460,58,42.0,56.0,14.0,0.0
2008-04-26 10:51:00,1209207060,60,39.0,46.0,17.0,0.0
2008-04-26 11:51:00,1209210660,60,36.0,41.0,17.0,0.0
2008-04-26 12:51:00,1209214260,61,35.0,38.0,16.0,0.0
2008-04-26 13:51:00,1209217860,62,35.0,37.0,14.0,0.0
2008-04-26 14:51:00,1209221460,61,34.0,36.0,20.0,0.0
2008-04-26 15:51:00,1209225060,60,33.0,36.0,13.0,0.0
2008-04-26 16:51:00,1209228660,60,33.0,36.0,13.0,0.0
2008-04-26 17:51:00,1209232260,58,0.0,37.0,15.0,0.0
2008-04-26 18:51:00,1209235860,57,29.0,34.0,16.0,0.0
2008-04-27 23:51:00,1209340260,52,24.0,34.0,9.0,0.0
2008-04-27 00:51:00,1209257460,52,28.0,40.0,7.0,0.0
2008-04-27 01:51:00,1209261060,52,29.0,41.0,7.0,0.0
2008-04-27 02:51:00,1209264660,52,0.0,47.0,9.0,0.0
2008-04-27 03:51:00,1209268260,51,34.0,52.0,8.0,0.0
2008-04-27 04:51:00,1209271860,51,34.0,52.0,3.0,0.0
2008-04-27 05:51:00,1209275460,51,36.0,56.0,6.0,0.0
2008-04-27 06:51:00,1209279060,50,37.0,61.0,7.0,0.0
2008-04-27 07:51:00,1209282660,50,39.0,66.0,8.0,0.0
2008-04-27 08:51:00,1209286260,50,39.0,66.0,7.0,0.0
2008-04-27 09:51:00,1209289860,49,40.0,71.0,0.0,0.0
2008-04-27 10:51:00,1209293460,50,42.0,74.0,6.0,0.0
2008-04-27 11:51:00,1209297060,52,43.0,71.0,7.0,0.0
2008-04-27 12:51:00,1209300660,52,42.0,69.0,5.0,0.0
2008-04-27 13:51:00,1209304260,52,42.0,69.0,7.0,0.0
2008-04-27 14:51:00,1209307860,53,43.0,69.0,8.0,0.0
2008-04-27 15:51:00,1209311460,54,43.0,66.0,12.0,0.0
2008-04-27 16:51:00,1209315060,54,43.0,66.0,9.0,0.0
2008-04-27 17:51:00,1209318660,53,43.0,69.0,10.0,0.0
2008-04-27 18:51:00,1209322260,53,44.0,71.0,9.0,0.0
2008-04-27 19:47:00,1209325620,52,43.0,71.0,12.0,0.0
2008-04-27 19:51:00,1209325860,52,42.0,69.0,10.0,0.0
2008-04-27 20:51:00,1209329460,51,42.0,71.0,10.0,0.0
2008-04-28 23:51:00,1209426660,50,43.0,77.0,10.0,0.0
2008-04-28 00:51:00,1209343860,50,43.0,77.0,12.0,0.0
2008-04-28 01:19:00,1209345540,50,43.0,76.0,13.0,0.0
2008-04-28 01:51:00,1209347460,50,43.0,76.0,13.0,0.0
2008-04-28 02:13:00,1209348780,48,43.0,82.0,13.0,0.0
2008-04-28 02:51:00,1209351060,49,44.0,83.0,12.0,0.0
2008-04-28 03:51:00,1209354660,48,44.0,86.0,12.0,0.0
2008-04-28 04:51:00,1209358260,48,44.0,86.0,14.0,0.0
2008-04-28 05:34:00,1209360840,48,45.0,87.0,14.0,0.0
2008-04-28 05:51:00,1209361860,48,45.0,89.0,13.0,0.0
2008-04-28 06:51:00,1209365460,49,46.0,90.0,15.0,0.0
2008-04-28 07:12:00,1209366720,50,46.0,87.0,15.0,0.0
2008-04-28 07:51:00,1209369060,50,46.0,86.0,14.0,0.1
2008-04-28 08:51:00,1209372660,50,47.0,89.0,14.0,0.1
2008-04-28 08:53:00,1209372780,50,46.0,87.0,13.0,0.0
2008-04-28 09:03:00,1209373380,52,46.0,82.0,15.0,0.0
2008-04-28 09:23:00,1209374580,50,46.0,87.0,16.0,0.0
2008-04-28 09:51:00,1209376260,51,48.0,89.0,14.0,0.1
2008-04-28 10:26:00,1209378360,52,48.0,88.0,16.0,0.1
2008-04-28 10:51:00,1209379860,51,47.0,86.0,15.0,0.1
2008-04-28 10:53:00,1209379980,52,48.0,88.0,16.0,0.0
2008-04-28 11:16:00,1209381360,52,48.0,88.0,15.0,0.1
2008-04-28 11:33:00,1209382380,52,48.0,88.0,15.0,0.1
2008-04-29 23:51:00,1209513060,57,54.0,88.0,5.0,0.0
2008-04-29 00:24:00,1209428640,57,54.0,88.0,3.0,0.0
2008-04-29 00:51:00,1209430260,57,54.0,89.0,0.0,0.0
2008-04-29 01:51:00,1209433860,56,53.0,90.0,7.0,0.0
2008-04-29 02:11:00,1209435060,55,54.0,94.0,0.0,0.0
2008-04-29 02:51:00,1209437460,56,53.0,90.0,3.0,0.0
2008-04-29 03:51:00,1209441060,56,52.0,87.0,7.0,0.0
2008-04-29 04:07:00,1209442020,55,52.0,88.0,9.0,0.0
2008-04-29 04:51:00,1209444660,54,49.0,83.0,17.0,0.0
2008-04-29 05:51:00,1209448260,52,48.0,86.0,13.0,0.0
2008-04-29 06:11:00,1209449460,52,46.0,82.0,9.0,0.0
2008-04-29 06:41:00,1209451260,52,46.0,82.0,13.0,0.0
2008-04-29 06:51:00,1209451860,51,46.0,83.0,14.0,0.0
2008-04-29 07:51:00,1209455460,50,45.0,83.0,15.0,0.0
2008-04-29 08:36:00,1209458160,50,45.0,82.0,7.0,0.0
2008-04-29 08:51:00,1209459060,50,45.0,83.0,9.0,0.0
2008-04-29 09:51:00,1209462660,49,44.0,83.0,9.0,0.0
2008-04-29 10:38:00,1209465480,48,43.0,82.0,13.0,0.0
2008-04-29 10:51:00,1209466260,49,43.0,80.0,12.0,0.0
2008-04-29 11:51:00,1209469860,48,41.0,77.0,20.0,0.0
2008-04-29 12:51:00,1209473460,48,39.0,71.0,22.0,0.0
2008-04-29 13:08:00,1209474480,48,39.0,71.0,20.0,0.0
2008-04-29 13:51:00,1209477060,48,41.0,77.0,12.0,0.0
2008-04-30 23:51:00,1209599460,50,25.0,38.0,14.0,0.0
2008-04-30 00:51:00,1209516660,49,26.0,41.0,10.0,0.0
2008-04-30 01:51:00,1209520260,48,26.0,42.0,9.0,0.0
2008-04-30 02:51:00,1209523860,48,26.0,42.0,12.0,0.0
2008-04-30 03:51:00,1209527460,46,26.0,46.0,13.0,0.0
2008-04-30 04:51:00,1209531060,46,28.0,50.0,14.0,0.0
2008-04-30 05:51:00,1209534660,45,28.0,52.0,12.0,0.0
2008-04-30 06:51:00,1209538260,45,30.0,56.0,12.0,0.0
2008-04-30 07:51:00,1209541860,45,30.0,56.0,10.0,0.0
2008-04-30 08:51:00,1209545460,47,26.0,44.0,10.0,0.0
2008-04-30 09:51:00,1209549060,49,23.0,36.0,16.0,0.0
2008-04-30 10:51:00,1209552660,50,24.0,36.0,22.0,0.0
2008-04-30 11:51:00,1209556260,51,23.0,33.0,15.0,0.0
2008-04-30 12:51:00,1209559860,53,22.0,30.0,18.0,0.0
2008-04-30 13:51:00,1209563460,54,19.0,25.0,13.0,0.0
2008-04-30 14:51:00,1209567060,55,19.0,24.0,12.0,0.0
2008-04-30 15:51:00,1209570660,55,15.0,21.0,8.0,0.0
2008-04-30 16:51:00,1209574260,56,18.0,23.0,15.0,0.0
2008-04-30 17:51:00,1209577860,56,19.0,24.0,10.0,0.0
2008-04-30 18:51:00,1209581460,56,21.0,26.0,12.0,0.0
2008-04-30 19:51:00,1209585060,53,19.0,26.0,15.0,0.0
2008-04-30 20:51:00,1209588660,51,20.0,29.0,12.0,0.0
2008-04-30 21:51:00,1209592260,51,19.0,28.0,9.0,0.0
2008-05-01 23:51:00,1209685860,49,23.0,36.0,6.0,0.0
2008-05-01 00:51:00,1209603060,48,24.0,39.0,6.0,0.0
2008-05-01 01:51:00,1209606660,47,24.0,41.0,3.0,0.0
2008-05-01 02:51:00,1209610260,47,25.0,42.0,0.0,0.0
2008-05-01 03:51:00,1209613860,46,26.0,46.0,3.0,0.0
2008-05-01 04:51:00,1209617460,45,26.0,48.0,5.0,0.0
2008-05-01 05:51:00,1209621060,45,33.0,63.0,3.0,0.0
2008-05-01 06:51:00,1209624660,47,31.0,54.0,5.0,0.0
2008-05-01 07:51:00,1209628260,49,29.0,46.0,6.0,0.0
2008-05-01 08:51:00,1209631860,52,23.0,32.0,8.0,0.0
2008-05-01 09:51:00,1209635460,53,25.0,34.0,6.0,0.0
2008-05-01 10:51:00,1209639060,56,23.0,28.0,5.0,0.0
2008-05-01 11:51:00,1209642660,57,20.0,24.0,12.0,0.0
2008-05-01 12:51:00,1209646260,57,23.0,27.0,13.0,0.0
2008-05-01 13:51:00,1209649860,58,25.0,28.0,12.0,0.0
2008-05-01 14:51:00,1209653460,57,29.0,34.0,13.0,0.0
2008-05-01 15:51:00,1209657060,57,34.0,42.0,14.0,0.0
2008-05-01 16:51:00,1209660660,55,36.0,49.0,13.0,0.0
2008-05-01 17:51:00,1209664260,56,38.0,51.0,8.0,0.0
2008-05-01 18:51:00,1209667860,57,38.0,49.0,9.0,0.0
2008-05-01 19:51:00,1209671460,55,41.0,59.0,12.0,0.0
2008-05-01 20:51:00,1209675060,53,45.0,74.0,10.0,0.0
2008-05-01 21:51:00,1209678660,53,47.0,80.0,7.0,0.0
2008-05-02 23:51:00,1209772260,52,47.0,83.0,0.0,0.0
2008-05-02 00:51:00,1209689460,52,47.0,83.0,5.0,0.0
2008-05-02 01:51:00,1209693060,52,48.0,86.0,9.0,0.0
2008-05-02 02:51:00,1209696660,52,48.0,86.0,8.0,0.1
2008-05-02 03:51:00,1209700260,52,49.0,89.0,8.0,0.0
2008-05-02 04:51:00,1209703860,53,49.0,86.0,8.0,0.0
2008-05-02 05:16:00,1209705360,54,48.0,82.0,8.0,0.0
2008-05-02 05:51:00,1209707460,52,48.0,86.0,6.0,0.0
2008-05-02 06:00:00,1209708000,52,48.0,88.0,7.0,0.0
2008-05-02 06:10:00,1209708600,52,48.0,88.0,8.0,0.0
2008-05-02 06:28:00,1209709680,52,48.0,88.0,9.0,0.0
2008-05-02 06:51:00,1209711060,53,49.0,86.0,10.0,0.0
2008-05-02 07:51:00,1209714660,53,49.0,86.0,13.0,0.0
2008-05-02 08:51:00,1209718260,54,48.0,82.0,15.0,0.0
2008-05-02 09:51:00,1209721860,53,49.0,86.0,18.0,0.0
2008-05-02 10:36:00,1209724560,54,48.0,82.0,17.0,0.0
2008-05-02 10:51:00,1209725460,53,49.0,86.0,16.0,0.0
2008-05-02 11:51:00,1209729060,54,49.0,83.0,16.0,0.0
2008-05-02 12:51:00,1209732660,54,49.0,83.0,21.0,0.0
2008-05-02 13:51:00,1209736260,53,48.0,83.0,20.0,0.0
2008-05-02 14:51:00,1209739860,52,48.0,86.0,20.0,0.0
2008-05-02 15:51:00,1209743460,53,49.0,86.0,17.0,0.0
2008-05-02 16:21:00,1209745260,54,48.0,82.0,17.0,0.0
2008-05-03 23:51:00,1209858660,50,47.0,89.0,13.0,0.0
2008-05-03 00:51:00,1209775860,50,47.0,89.0,12.0,0.0
2008-05-03 01:31:00,1209778260,50,46.0,87.0,14.0,0.0
2008-05-03 01:51:00,1209779460,50,47.0,89.0,15.0,0.0
2008-05-03 02:51:00,1209783060,50,47.0,89.0,15.0,0.0
2008-05-03 03:51:00,1209786660,49,47.0,93.0,10.0,0.0
2008-05-03 04:51:00,1209790260,49,47.0,93.0,12.0,0.0
2008-05-03 05:51:00,1209793860,49,46.0,90.0,13.0,0.0
2008-05-03 06:26:00,1209795960,48,46.0,93.0,15.0,0.0
2008-05-03 06:51:00,1209797460,48,46.0,93.0,13.0,0.0
2008-05-03 07:03:00,1209798180,48,46.0,93.0,15.0,0.0
2008-05-03 07:51:00,1209801060,50,46.0,86.0,13.0,0.0
2008-05-03 08:21:00,1209802860,48,45.0,87.0,14.0,0.0
2008-05-03 08:51:00,1209804660,50,46.0,87.0,13.0,0.0
2008-05-03 09:51:00,1209808260,50,46.0,86.0,16.0,0.0
2008-05-03 10:51:00,1209811860,50,46.0,86.0,13.0,0.0
2008-05-03 11:07:00,1209812820,52,46.0,82.0,16.0,0.0
2008-05-03 11:22:00,1209813720,52,45.0,76.0,18.0,0.0
2008-05-03 11:51:00,1209815460,51,44.0,77.0,18.0,0.0
2008-05-03 12:51:00,1209819060,52,45.0,76.0,20.0,0.0
2008-05-03 13:04:00,1209819840,54,45.0,72.0,21.0,0.0
2008-05-03 13:51:00,1209822660,55,43.0,64.0,22.0,0.0
2008-05-03 14:14:00,1209824040,55,43.0,63.0,21.0,0.0
2008-05-04 23:51:00,1209945060,48,46.0,93.0,15.0,0.0
2008-05-04 00:51:00,1209862260,49,46.0,90.0,13.0,0.0
2008-05-04 01:17:00,1209863820,48,46.0,93.0,12.0,0.0
2008-05-04 01:51:00,1209865860,49,47.0,93.0,12.0,0.0
2008-05-04 02:51:00,1209869460,49,47.0,93.0,15.0,0.1
2008-05-04 03:51:00,1209873060,49,47.0,93.0,12.0,0.0
2008-05-04 04:51:00,1209876660,50,47.0,89.0,16.0,0.0
2008-05-04 05:51:00,1209880260,50,48.0,93.0,12.0,0.0
2008-05-04 06:51:00,1209883860,51,48.0,89.0,14.0,0.0
2008-05-04 07:51:00,1209887460,51,49.0,92.0,8.0,0.0
2008-05-04 08:51:00,1209891060,51,49.0,92.0,7.0,0.0
2008-05-04 09:00:00,1209891600,52,48.0,88.0,6.0,0.0
2008-05-04 09:51:00,1209894660,52,49.0,89.0,6.0,0.0
2008-05-04 10:11:00,1209895860,54,50.0,88.0,6.0,0.0
2008-05-04 10:51:00,1209898260,56,51.0,84.0,3.0,0.0
2008-05-04 11:29:00,1209900540,57,50.0,77.0,9.0,0.0
2008-05-04 11:51:00,1209901860,58,50.0,75.0,12.0,0.0
2008-05-04 12:51:00,1209905460,61,50.0,67.0,7.0,0.0
2008-05-04 13:51:00,1209909060,64,52.0,64.0,3.0,0.0
2008-05-04 14:51:00,1209912660,68,51.0,55.0,3.0,0.0
2008-05-04 15:51:00,1209916260,70,50.0,49.0,7.0,0.0
2008-05-04 16:51:00,1209919860,71,50.0,47.0,5.0,0.0
2008-05-04 17:51:00,1209923460,70,49.0,47.0,6.0,0.0
2008-05-05 23:51:00,1210031460,61,52.0,72.0,7.0,0.0
2008-05-05 00:51:00,1209948660,59,47.0,64.0,12.0,0.0
2008-05-05 01:51:00,1209952260,57,43.0,59.0,14.0,0.0
2008-05-05 02:51:00,1209955860,55,42.0,62.0,7.0,0.0
2008-05-05 03:51:00,1209959460,54,40.0,59.0,9.0,0.0
2008-05-05 04:51:00,1209963060,53,39.0,59.0,9.0,0.0
2008-05-05 05:51:00,1209966660,52,37.0,57.0,7.0,0.0
2008-05-05 06:51:00,1209970260,52,34.0,50.0,8.0,0.0
2008-05-05 07:51:00,1209973860,54,0.0,43.0,10.0,0.0
2008-05-05 08:51:00,1209977460,55,0.0,42.0,9.0,0.0
2008-05-05 09:51:00,1209981060,57,0.0,39.0,5.0,0.0
2008-05-05 10:51:00,1209984660,59,33.0,38.0,0.0,0.0
2008-05-05 11:51:00,1209988260,61,30.0,31.0,3.0,0.0
2008-05-05 13:51:00,1209995460,66,33.0,29.0,3.0,0.0
2008-05-05 14:51:00,1209999060,69,34.0,27.0,6.0,0.0
2008-05-05 15:51:00,1210002660,70,0.0,25.0,8.0,0.0
2008-05-05 16:51:00,1210006260,68,39.0,35.0,18.0,0.0
2008-05-05 17:51:00,1210009860,64,39.0,40.0,13.0,0.0
2008-05-05 18:51:00,1210013460,62,39.0,43.0,12.0,0.0
2008-05-05 19:51:00,1210017060,59,38.0,46.0,12.0,0.0
2008-05-05 20:51:00,1210020660,58,35.0,42.0,9.0,0.0
2008-05-05 21:51:00,1210024260,57,36.0,45.0,7.0,0.0
2008-05-05 22:51:00,1210027860,56,43.0,62.0,6.0,0.0
2008-05-06 23:51:00,1210117860,55,45.0,67.0,3.0,0.0
2008-05-06 00:51:00,1210035060,56,45.0,67.0,3.0,0.0
2008-05-06 01:51:00,1210038660,55,45.0,69.0,5.0,0.0
2008-05-06 02:51:00,1210042260,54,46.0,75.0,5.0,0.0
2008-05-06 03:51:00,1210045860,53,47.0,80.0,6.0,0.0
2008-05-06 04:51:00,1210049460,52,46.0,80.0,0.0,0.0
2008-05-06 05:51:00,1210053060,52,46.0,80.0,6.0,0.0
2008-05-06 06:51:00,1210056660,54,46.0,77.0,6.0,0.0
2008-05-06 07:51:00,1210060260,56,45.0,67.0,5.0,0.0
2008-05-06 08:51:00,1210063860,60,48.0,64.0,0.0,0.0
2008-05-06 09:51:00,1210067460,66,44.0,45.0,3.0,0.0
2008-05-06 10:51:00,1210071060,71,41.0,34.0,0.0,0.0
2008-05-06 11:51:00,1210074660,73,34.0,24.0,6.0,0.0
2008-05-06 12:51:00,1210078260,75,35.0,23.0,6.0,0.0
2008-05-06 13:51:00,1210081860,75,34.0,22.0,5.0,0.0
2008-05-06 14:51:00,1210085460,75,33.0,22.0,5.0,0.0
2008-05-06 15:51:00,1210089060,75,34.0,22.0,6.0,0.0
2008-05-06 16:51:00,1210092660,74,35.0,24.0,14.0,0.0
2008-05-06 17:51:00,1210096260,74,35.0,24.0,5.0,0.0
2008-05-06 18:51:00,1210099860,73,36.0,26.0,8.0,0.0
2008-05-06 19:51:00,1210103460,69,39.0,33.0,9.0,0.0
2008-05-06 20:51:00,1210107060,68,43.0,40.0,5.0,0.0
2008-05-06 21:51:00,1210110660,68,44.0,42.0,3.0,0.0
2008-05-07 23:51:00,1210204260,66,37.0,35.0,10.0,0.0
2008-05-07 00:51:00,1210121460,63,40.0,43.0,5.0,0.0
2008-05-07 01:51:00,1210125060,60,43.0,53.0,0.0,0.0
2008-05-07 02:51:00,1210128660,61,42.0,50.0,0.0,0.0
2008-05-07 03:51:00,1210132260,60,44.0,55.0,0.0,0.0
2008-05-07 04:51:00,1210135860,60,44.0,55.0,0.0,0.0
2008-05-07 05:51:00,1210139460,58,44.0,60.0,0.0,0.0
2008-05-07 06:51:00,1210143060,59,42.0,53.0,3.0,0.0
2008-05-07 07:51:00,1210146660,63,42.0,46.0,0.0,0.0
2008-05-07 08:51:00,1210150260,65,41.0,42.0,6.0,0.0
2008-05-07 09:51:00,1210153860,66,37.0,35.0,10.0,0.0
2008-05-07 10:51:00,1210157460,69,37.0,31.0,7.0,0.0
2008-05-07 11:51:00,1210161060,72,40.0,31.0,8.0,0.0
2008-05-07 12:51:00,1210164660,71,37.0,29.0,10.0,0.0
2008-05-07 13:51:00,1210168260,71,37.0,29.0,16.0,0.0
2008-05-07 14:51:00,1210171860,70,37.0,31.0,15.0,0.0
2008-05-07 15:51:00,1210175460,70,35.0,28.0,16.0,0.0
2008-05-07 16:51:00,1210179060,68,34.0,28.0,20.0,0.0
2008-05-07 17:51:00,1210182660,66,35.0,32.0,18.0,0.0
2008-05-07 18:51:00,1210186260,65,42.0,43.0,14.0,0.0
2008-05-07 19:51:00,1210189860,63,48.0,58.0,16.0,0.0
2008-05-07 20:51:00,1210193460,62,51.0,67.0,12.0,0.0
2008-05-07 21:51:00,1210197060,67,53.0,61.0,8.0,0.0
2008-05-08 23:51:00,1210290660,66,50.0,56.0,9.0,0.0
2008-05-08 00:51:00,1210207860,67,50.0,54.0,9.0,0.0
2008-05-08 01:51:00,1210211460,65,52.0,63.0,9.0,0.0
2008-05-08 02:51:00,1210215060,64,52.0,64.0,10.0,0.0
2008-05-08 03:51:00,1210218660,66,52.0,60.0,9.0,0.0
2008-05-08 04:51:00,1210222260,71,51.0,49.0,14.0,0.0
2008-05-08 05:51:00,1210225860,71,52.0,51.0,10.0,0.0
2008-05-08 06:51:00,1210229460,70,53.0,55.0,13.0,0.0
2008-05-08 07:43:00,1210232580,66,55.0,68.0,20.0,0.0
2008-05-08 07:51:00,1210233060,66,55.0,68.0,20.0,0.0
2008-05-08 08:51:00,1210236660,67,57.0,70.0,17.0,0.0
2008-05-08 09:51:00,1210240260,66,57.0,73.0,16.0,0.0
2008-05-08 10:51:00,1210243860,68,57.0,68.0,15.0,0.0
2008-05-08 11:51:00,1210247460,69,57.0,65.0,15.0,0.0
2008-05-08 12:51:00,1210251060,70,57.0,63.0,16.0,0.0
2008-05-08 13:51:00,1210254660,72,57.0,59.0,14.0,0.0
2008-05-08 14:51:00,1210258260,71,60.0,68.0,10.0,0.0
2008-05-08 15:51:00,1210261860,72,57.0,59.0,6.0,0.0
2008-05-08 16:51:00,1210265460,74,57.0,55.0,13.0,0.0
2008-05-08 17:51:00,1210269060,74,55.0,52.0,10.0,0.0
2008-05-08 18:51:00,1210272660,74,56.0,53.0,13.0,0.0
2008-05-08 19:51:00,1210276260,73,55.0,53.0,12.0,0.0
2008-05-08 20:51:00,1210279860,72,55.0,55.0,15.0,0.0
2008-05-09 23:51:00,1210377060,64,39.0,40.0,9.0,0.0
2008-05-09 00:51:00,1210294260,65,38.0,37.0,5.0,0.0
2008-05-09 01:51:00,1210297860,61,45.0,56.0,9.0,0.0
2008-05-09 02:51:00,1210301460,60,40.0,47.0,12.0,0.0
2008-05-09 03:51:00,1210305060,58,45.0,62.0,8.0,0.0
2008-05-09 04:51:00,1210308660,56,44.0,64.0,10.0,0.0
2008-05-09 05:51:00,1210312260,53,45.0,74.0,16.0,0.1
2008-05-09 06:51:00,1210315860,54,47.0,77.0,16.0,0.0
2008-05-09 07:51:00,1210319460,54,47.0,77.0,17.0,0.0
2008-05-09 08:51:00,1210323060,54,47.0,77.0,24.0,0.0
2008-05-09 09:51:00,1210326660,54,46.0,77.0,20.0,0.0
2008-05-09 09:55:00,1210326900,54,46.0,77.0,20.0,0.0
2008-05-09 10:47:00,1210330020,52,46.0,82.0,20.0,0.1
2008-05-09 10:51:00,1210330260,52,46.0,80.0,21.0,0.1
2008-05-09 11:51:00,1210333860,51,47.0,86.0,20.0,0.1
2008-05-09 12:51:00,1210337460,51,47.0,86.0,21.0,0.1
2008-05-09 13:51:00,1210341060,51,47.0,86.0,23.0,0.1
2008-05-09 14:14:00,1210342440,52,46.0,82.0,28.0,0.0
2008-05-09 14:34:00,1210343640,52,46.0,82.0,30.0,0.1
2008-05-09 14:42:00,1210344120,52,46.0,82.0,28.0,0.1
2008-05-09 14:51:00,1210344660,52,46.0,82.0,31.0,0.0
2008-05-09 15:51:00,1210348260,51,47.0,86.0,24.0,0.1
2008-05-09 16:07:00,1210349220,52,48.0,88.0,28.0,0.0
2008-05-10 23:51:00,1210463460,50,45.0,83.0,14.0,0.0
2008-05-10 00:51:00,1210380660,50,45.0,83.0,12.0,0.0
2008-05-10 01:51:00,1210384260,50,43.0,77.0,13.0,0.0
2008-05-10 02:51:00,1210387860,51,41.0,68.0,9.0,0.0
2008-05-10 03:51:00,1210391460,51,41.0,68.0,8.0,0.0
2008-05-10 04:51:00,1210395060,52,41.0,66.0,10.0,0.0
2008-05-10 05:51:00,1210398660,52,41.0,66.0,9.0,0.0
2008-05-10 06:51:00,1210402260,53,42.0,66.0,9.0,0.0
2008-05-10 07:51:00,1210405860,54,41.0,62.0,9.0,0.0
2008-05-10 08:51:00,1210409460,56,42.0,60.0,12.0,0.0
2008-05-10 09:51:00,1210413060,58,39.0,49.0,12.0,0.0
2008-05-10 10:51:00,1210416660,60,40.0,47.0,7.0,0.0
2008-05-10 11:51:00,1210420260,61,41.0,48.0,7.0,0.0
2008-05-10 12:51:00,1210423860,63,40.0,43.0,7.0,0.0
2008-05-10 13:51:00,1210427460,64,40.0,41.0,14.0,0.0
2008-05-10 14:51:00,1210431060,64,38.0,38.0,12.0,0.0
2008-05-10 15:51:00,1210434660,65,38.0,37.0,7.0,0.0
2008-05-10 16:51:00,1210438260,66,36.0,33.0,6.0,0.0
2008-05-10 17:51:00,1210441860,66,39.0,37.0,9.0,0.0
2008-05-10 18:51:00,1210445460,65,42.0,43.0,12.0,0.0
2008-05-10 19:51:00,1210449060,65,42.0,43.0,16.0,0.0
2008-05-10 20:51:00,1210452660,64,42.0,45.0,10.0,0.0
2008-05-10 21:51:00,1210456260,63,42.0,46.0,12.0,0.0
2008-05-11 23:51:00,1210549860,60,42.0,51.0,9.0,0.0
2008-05-11 00:51:00,1210467060,60,40.0,47.0,8.0,0.0
2008-05-11 01:51:00,1210470660,59,39.0,48.0,10.0,0.0
2008-05-11 02:51:00,1210474260,54,44.0,69.0,15.0,0.0
2008-05-11 03:51:00,1210477860,52,47.0,83.0,16.0,0.0
2008-05-11 04:03:00,1210478580,52,46.0,82.0,14.0,0.0
2008-05-11 04:51:00,1210481460,51,44.0,77.0,9.0,0.0
2008-05-11 05:51:00,1210485060,50,43.0,77.0,7.0,0.0
2008-05-11 06:51:00,1210488660,51,42.0,71.0,7.0,0.0
2008-05-11 07:51:00,1210492260,52,42.0,69.0,7.0,0.0
2008-05-11 08:51:00,1210495860,55,43.0,64.0,8.0,0.0
2008-05-11 09:51:00,1210499460,58,43.0,58.0,12.0,0.0
2008-05-11 10:51:00,1210503060,58,45.0,62.0,8.0,0.0
2008-05-11 11:51:00,1210506660,61,41.0,48.0,15.0,0.0
2008-05-11 12:51:00,1210510260,60,40.0,47.0,13.0,0.0
2008-05-11 13:51:00,1210513860,60,39.0,46.0,16.0,0.0
2008-05-11 14:51:00,1210517460,58,39.0,49.0,15.0,0.0
2008-05-11 15:51:00,1210521060,57,40.0,53.0,10.0,0.0
2008-05-11 16:51:00,1210524660,58,39.0,49.0,15.0,0.0
2008-05-11 17:51:00,1210528260,57,37.0,47.0,16.0,0.0
2008-05-11 18:51:00,1210531860,56,0.0,40.0,16.0,0.0
2008-05-11 19:51:00,1210535460,53,35.0,50.0,13.0,0.0
2008-05-11 20:51:00,1210539060,52,37.0,57.0,13.0,0.0
2008-05-12 23:51:00,1210636260,50,37.0,62.0,22.0,0.0
2008-05-12 00:51:00,1210553460,50,36.0,59.0,23.0,0.0
2008-05-12 01:51:00,1210557060,51,35.0,54.0,16.0,0.0
2008-05-12 02:51:00,1210560660,51,36.0,56.0,29.0,0.0
2008-05-12 03:51:00,1210564260,51,36.0,56.0,20.0,0.0
2008-05-12 04:51:00,1210567860,51,36.0,56.0,23.0,0.0
2008-05-12 05:51:00,1210571460,50,37.0,61.0,26.0,0.0
2008-05-12 06:51:00,1210575060,49,38.0,66.0,28.0,0.1
2008-05-12 07:51:00,1210578660,50,40.0,68.0,33.0,0.0
2008-05-12 08:51:00,1210582260,50,40.0,68.0,26.0,0.0
2008-05-12 09:51:00,1210585860,51,39.0,63.0,33.0,0.0
2008-05-12 10:51:00,1210589460,49,40.0,71.0,26.0,0.0
2008-05-12 11:51:00,1210593060,49,39.0,69.0,25.0,0.0
2008-05-12 12:51:00,1210596660,49,40.0,71.0,14.0,0.0
2008-05-12 13:51:00,1210600260,53,40.0,61.0,28.0,0.0
2008-05-12 14:51:00,1210603860,54,40.0,59.0,24.0,0.0
2008-05-12 15:51:00,1210607460,53,38.0,57.0,24.0,0.0
